Tiempo,Entrada,Salida
87.5,60,19.11616935483871
88.0,60,19.117617302052786
88.5,60,19.130648826979474
89.0,60,19.134992668621702
89.5,60,19.146576246334313
90.0,60,19.140784457478006
90.5,60,19.14368035190616
91.0,60,19.152368035190616
91.5,60,19.15092008797654
92.0,60,19.153815982404694
92.5,60,19.146576246334313
93.0,60,19.146576246334313
93.5,60,19.140784457478006
94.0,60,19.117617302052786
94.5,60,19.130648826979474
95.0,60,19.13209677419355
95.5,60,19.129200879765396
96.0,60,19.121961143695014
96.5,60,19.136440615835777
97.0,60,19.123409090909092
97.5,60,19.117617302052786
98.0,60,19.11616935483871
98.5,60,19.117617302052786
99.0,60,19.123409090909092
99.5,60,19.12051319648094
100.0,60,19.136440615835777
100.5,60,19.12775293255132
101.0,60,
101.5,60,
102.0,60,
102.5,60,
103.0,60,
103.5,60,
104.0,60,
104.5,60,
105.0,60,
105.5,60,
106.0,60,
106.5,60,
107.0,60,
107.5,60,
108.0,60,
108.5,60,
109.0,60,
109.5,60,
110.0,60,
110.5,60,
111.0,60,
111.5,60,
112.0,60,
112.5,60,
113.0,60,
113.5,60,
114.0,60,
114.5,60,
115.0,60,
115.5,60,
116.0,60,
116.5,60,
117.0,60,
117.5,60,
118.0,60,
118.5,60,
119.0,60,
119.5,60,
120.0,60,
120.5,60,
121.0,60,
121.5,60,
122.0,60,
122.5,60,
123.0,60,
123.5,60,
124.0,60,
124.5,60,
125.0,60,
125.5,60,
126.0,60,
126.5,60,
127.0,60,
127.5,60,
128.0,60,
128.5,60,
129.0,60,
129.5,60,
130.0,60,
130.5,60,
131.0,60,
131.5,60,
132.0,60,
132.5,60,
133.0,60,
133.5,60,
134.0,60,
134.5,60,
135.0,60,
135.5,60,
136.0,60,
136.5,60,
137.0,60,
137.5,60,
138.0,60,
138.5,60,
139.0,60,
139.5,60,
140.0,60,
140.5,60,
141.0,60,
141.5,60,
142.0,60,
142.5,60,
143.0,60,
143.5,60,
144.0,60,
144.5,60,
145.0,60,
145.5,60,
146.0,60,
146.5,60,
147.0,60,
147.5,60,
148.0,60,
148.5,60,
149.0,60,
149.5,60,
150.0,60,
150.5,60,
151.0,60,
151.5,60,
152.0,60,
152.5,60,
153.0,60,
153.5,60,
154.0,60,
154.5,60,
155.0,60,
155.5,60,
156.0,60,
156.5,60,
157.0,60,
157.5,60,
158.0,60,
158.5,60,
159.0,60,
159.5,60,
160.0,60,
160.5,60,
161.0,60,
161.5,60,
162.0,60,
162.5,60,
163.0,60,
163.5,60,
164.0,60,
164.5,60,
165.0,60,
165.5,60,
166.0,60,
166.5,60,
167.0,60,
167.5,60,
168.0,60,
168.5,60,
169.0,60,
169.5,60,
170.0,60,
170.5,60,
171.0,60,
171.5,60,
172.0,60,
172.5,60,
173.0,60,
173.5,60,
174.0,60,
174.5,60,
175.0,60,
175.5,60,
176.0,60,
176.5,60,
177.0,60,
177.5,60,
178.0,60,
178.5,60,
179.0,60,
179.5,60,
180.0,60,
